Feb 24, 2013 14:03:44.107956000	0x08	b8:c7:5d:07:99:10	-72	-85	1497	TM11n
Feb 24, 2013 14:03:44.308303000	0x08	b8:c7:5d:07:99:10	-71	-85	1499	TM11n
Feb 24, 2013 14:03:44.416455000	0x08	b8:c7:5d:07:99:10	-71	-85	1500	TM11n
Feb 24, 2013 14:03:44.613648000	0x08	b8:c7:5d:07:99:10	-71	-85	1502	TM11n
Feb 24, 2013 14:03:44.723809000	0x08	b8:c7:5d:07:99:10	-71	-85	1503	TM11n
Feb 24, 2013 14:03:44.819785000	0x08	b8:c7:5d:07:99:10	-71	-85	1504	TM11n
Feb 24, 2013 14:03:45.240547000	0x08	b8:c7:5d:07:99:10	-72	-85	1508	TM11n
Feb 24, 2013 14:03:45.432235000	0x08	b8:c7:5d:07:99:10	-72	-85	1510	TM11n
Feb 24, 2013 14:03:45.534737000	0x08	b8:c7:5d:07:99:10	-71	-85	1511	TM11n
Feb 24, 2013 14:03:45.843874000	0x08	b8:c7:5d:07:99:10	-71	-85	1514	TM11n
Feb 24, 2013 14:03:46.047389000	0x08	b8:c7:5d:07:99:10	-71	-85	1516	TM11n
Feb 24, 2013 14:03:46.149017000	0x08	b8:c7:5d:07:99:10	-72	-85	1517	TM11n
Feb 24, 2013 14:03:46.354226000	0x08	b8:c7:5d:07:99:10	-73	-85	1519	TM11n
Feb 24, 2013 14:03:46.465259000	0x08	b8:c7:5d:07:99:10	-72	-85	1520	TM11n
Feb 24, 2013 14:03:46.560390000	0x08	b8:c7:5d:07:99:10	-71	-85	1521	TM11n
Feb 24, 2013 14:03:46.661181000	0x08	b8:c7:5d:07:99:10	-72	-85	1522	TM11n
Feb 24, 2013 14:03:46.763552000	0x08	b8:c7:5d:07:99:10	-71	-85	1523	TM11n
Feb 24, 2013 14:03:46.968122000	0x08	b8:c7:5d:07:99:10	-71	-85	1525	TM11n
Feb 24, 2013 14:03:47.377369000	0x08	b8:c7:5d:07:99:10	-71	-85	1529	TM11n
Feb 24, 2013 14:03:47.494349000	0x08	b8:c7:5d:07:99:10	-71	-85	1530	TM11n
Feb 24, 2013 14:03:47.582361000	0x08	b8:c7:5d:07:99:10	-71	-85	1531	TM11n
Feb 24, 2013 14:03:48.202060000	0x08	b8:c7:5d:07:99:10	-71	-85	1537	TM11n
Feb 24, 2013 14:03:48.504468000	0x08	b8:c7:5d:07:99:10	-71	-85	1540	TM11n
Feb 24, 2013 14:03:48.607338000	0x08	b8:c7:5d:07:99:10	-71	-85	1541	TM11n
Feb 24, 2013 14:03:48.708348000	0x08	b8:c7:5d:07:99:10	-71	-85	1542	TM11n
Feb 24, 2013 14:03:48.810745000	0x08	b8:c7:5d:07:99:10	-71	-85	1543	TM11n
Feb 24, 2013 14:03:48.912982000	0x08	b8:c7:5d:07:99:10	-70	-85	1544	TM11n
Feb 24, 2013 14:03:49.015736000	0x08	b8:c7:5d:07:99:10	-71	-85	1545	TM11n
Feb 24, 2013 14:03:49.220258000	0x08	b8:c7:5d:07:99:10	-71	-85	1547	TM11n
Feb 24, 2013 14:03:49.735260000	0x08	b8:c7:5d:07:99:10	-71	-85	1552	TM11n
Feb 24, 2013 14:03:50.039347000	0x08	b8:c7:5d:07:99:10	-71	-85	1555	TM11n
Feb 24, 2013 14:03:50.244782000	0x08	b8:c7:5d:07:99:10	-71	-85	1557	TM11n
Feb 24, 2013 14:03:50.455314000	0x08	b8:c7:5d:07:99:10	-71	-86	1559	TM11n
Feb 24, 2013 14:03:50.655779000	0x08	b8:c7:5d:07:99:10	-71	-86	1561	TM11n
Feb 24, 2013 14:03:50.865391000	0x08	b8:c7:5d:07:99:10	-71	-86	1563	TM11n
Feb 24, 2013 14:03:50.973904000	0x08	b8:c7:5d:07:99:10	-71	-86	1564	TM11n
Feb 24, 2013 14:03:51.067303000	0x08	b8:c7:5d:07:99:10	-72	-86	1565	TM11n
Feb 24, 2013 14:03:51.370525000	0x08	b8:c7:5d:07:99:10	-71	-86	1568	TM11n
Feb 24, 2013 14:03:51.476156000	0x08	b8:c7:5d:07:99:10	-71	-86	1569	TM11n
Feb 24, 2013 14:03:51.574943000	0x08	b8:c7:5d:07:99:10	-71	-86	1570	TM11n
Feb 24, 2013 14:03:51.886772000	0x08	b8:c7:5d:07:99:10	-71	-86	1573	TM11n
Feb 24, 2013 14:03:52.298424000	0x08	b8:c7:5d:07:99:10	-71	-86	1576	TM11n
Feb 24, 2013 14:03:52.398365000	0x08	b8:c7:5d:07:99:10	-72	-86	1577	TM11n
Feb 24, 2013 14:03:52.700740000	0x08	b8:c7:5d:07:99:10	-71	-86	1580	TM11n
Feb 24, 2013 14:03:52.803360000	0x08	b8:c7:5d:07:99:10	-71	-86	1581	TM11n
Feb 24, 2013 14:03:52.905426000	0x08	b8:c7:5d:07:99:10	-70	-86	1582	TM11n
Feb 24, 2013 14:03:53.008261000	0x08	b8:c7:5d:07:99:10	-71	-86	1583	TM11n
Feb 24, 2013 14:03:53.110291000	0x08	b8:c7:5d:07:99:10	-71	-86	1584	TM11n
Feb 24, 2013 14:03:53.212600000	0x08	b8:c7:5d:07:99:10	-71	-86	1585	TM11n
Feb 24, 2013 14:03:53.315297000	0x08	b8:c7:5d:07:99:10	-71	-86	1586	TM11n
Feb 24, 2013 14:03:53.417090000	0x08	b8:c7:5d:07:99:10	-71	-86	1587	TM11n
Feb 24, 2013 14:03:53.519653000	0x08	b8:c7:5d:07:99:10	-71	-86	1588	TM11n
Feb 24, 2013 14:03:53.622183000	0x08	b8:c7:5d:07:99:10	-71	-86	1589	TM11n
Feb 24, 2013 14:03:53.726912000	0x08	b8:c7:5d:07:99:10	-71	-86	1590	TM11n
Feb 24, 2013 14:03:53.830619000	0x08	b8:c7:5d:07:99:10	-71	-86	1591	TM11n
Feb 24, 2013 14:03:54.040253000	0x08	b8:c7:5d:07:99:10	-71	-86	1593	TM11n
Feb 24, 2013 14:03:54.549618000	0x08	b8:c7:5d:07:99:10	-72	-86	1597	TM11n
Feb 24, 2013 14:03:54.646373000	0x08	b8:c7:5d:07:99:10	-71	-86	1598	TM11n
Feb 24, 2013 14:03:54.750700000	0x08	b8:c7:5d:07:99:10	-72	-86	1599	TM11n
Feb 24, 2013 14:03:54.851777000	0x08	b8:c7:5d:07:99:10	-71	-86	1600	TM11n
Feb 24, 2013 14:03:55.055440000	0x08	b8:c7:5d:07:99:10	-71	-86	1602	TM11n
Feb 24, 2013 14:03:55.566962000	0x08	b8:c7:5d:07:99:10	-71	-86	1607	TM11n
Feb 24, 2013 14:03:55.672375000	0x08	b8:c7:5d:07:99:10	-71	-86	1608	TM11n
Feb 24, 2013 14:03:55.772631000	0x08	b8:c7:5d:07:99:10	-71	-86	1609	TM11n
Feb 24, 2013 14:03:55.881550000	0x08	b8:c7:5d:07:99:10	-71	-86	1610	TM11n
Feb 24, 2013 14:03:55.977997000	0x08	b8:c7:5d:07:99:10	-71	-86	1611	TM11n
Feb 24, 2013 14:03:56.080003000	0x08	b8:c7:5d:07:99:10	-71	-86	1612	TM11n
Feb 24, 2013 14:03:56.186009000	0x08	b8:c7:5d:07:99:10	-71	-86	1613	TM11n
Feb 24, 2013 14:03:56.489771000	0x08	b8:c7:5d:07:99:10	-71	-86	1616	TM11n
Feb 24, 2013 14:03:56.592277000	0x08	b8:c7:5d:07:99:10	-71	-86	1617	TM11n
Feb 24, 2013 14:03:56.693189000	0x08	b8:c7:5d:07:99:10	-71	-86	1618	TM11n
Feb 24, 2013 14:03:56.898592000	0x08	b8:c7:5d:07:99:10	-72	-86	1620	TM11n
Feb 24, 2013 14:03:57.207503000	0x08	b8:c7:5d:07:99:10	-71	-86	1623	TM11n
Feb 24, 2013 14:03:57.308481000	0x08	b8:c7:5d:07:99:10	-71	-86	1624	TM11n
Feb 24, 2013 14:03:57.410625000	0x08	b8:c7:5d:07:99:10	-71	-86	1625	TM11n
Feb 24, 2013 14:03:57.614931000	0x08	b8:c7:5d:07:99:10	-71	-86	1627	TM11n
Feb 24, 2013 14:03:57.718830000	0x08	b8:c7:5d:07:99:10	-71	-86	1628	TM11n
Feb 24, 2013 14:03:57.819657000	0x08	b8:c7:5d:07:99:10	-72	-86	1629	TM11n
Feb 24, 2013 14:03:57.922784000	0x08	b8:c7:5d:07:99:10	-71	-86	1630	TM11n
Feb 24, 2013 14:03:58.440222000	0x08	b8:c7:5d:07:99:10	-71	-86	1635	TM11n
Feb 24, 2013 14:03:58.539188000	0x08	b8:c7:5d:07:99:10	-72	-86	1636	TM11n
Feb 24, 2013 14:03:58.843134000	0x08	b8:c7:5d:07:99:10	-71	-86	1638	TM11n
Feb 24, 2013 14:03:58.947257000	0x08	b8:c7:5d:07:99:10	-71	-86	1639	TM11n
Feb 24, 2013 14:03:59.254153000	0x08	b8:c7:5d:07:99:10	-72	-86	1642	TM11n
Feb 24, 2013 14:03:59.356188000	0x08	b8:c7:5d:07:99:10	-72	-86	1643	TM11n
Feb 24, 2013 14:03:59.663978000	0x08	b8:c7:5d:07:99:10	-72	-86	1646	TM11n
Feb 24, 2013 14:03:59.972403000	0x08	b8:c7:5d:07:99:10	-71	-86	1649	TM11n
Feb 24, 2013 14:04:00.175167000	0x08	b8:c7:5d:07:99:10	-72	-86	1651	TM11n
Feb 24, 2013 14:04:00.480839000	0x08	b8:c7:5d:07:99:10	-71	-86	1654	TM11n
Feb 24, 2013 14:04:00.583630000	0x08	b8:c7:5d:07:99:10	-71	-86	1655	TM11n
Feb 24, 2013 14:04:00.788340000	0x08	b8:c7:5d:07:99:10	-71	-86	1657	TM11n
Feb 24, 2013 14:04:01.095502000	0x08	b8:c7:5d:07:99:10	-71	-86	1659	TM11n
Feb 24, 2013 14:04:01.504922000	0x08	b8:c7:5d:07:99:10	-72	-86	1663	TM11n
Feb 24, 2013 14:04:01.710067000	0x08	b8:c7:5d:07:99:10	-71	-86	1665	TM11n
Feb 24, 2013 14:04:01.812065000	0x08	b8:c7:5d:07:99:10	-71	-86	1666	TM11n
Feb 24, 2013 14:04:01.914059000	0x08	b8:c7:5d:07:99:10	-71	-86	1667	TM11n
Feb 24, 2013 14:04:02.016441000	0x08	b8:c7:5d:07:99:10	-71	-86	1668	TM11n
Feb 24, 2013 14:04:02.118958000	0x08	b8:c7:5d:07:99:10	-70	-86	1669	TM11n
Feb 24, 2013 14:04:02.221452000	0x08	b8:c7:5d:07:99:10	-71	-86	1670	TM11n
Feb 24, 2013 14:04:02.324284000	0x08	b8:c7:5d:07:99:10	-71	-86	1671	TM11n
Feb 24, 2013 14:04:02.530119000	0x08	b8:c7:5d:07:99:10	-70	-86	1673	TM11n
Feb 24, 2013 14:04:02.631058000	0x08	b8:c7:5d:07:99:10	-71	-86	1674	TM11n
Feb 24, 2013 14:04:02.736925000	0x08	b8:c7:5d:07:99:10	-71	-86	1675	TM11n
Feb 24, 2013 14:04:02.837472000	0x08	b8:c7:5d:07:99:10	-71	-86	1676	TM11n
Feb 24, 2013 14:04:03.047419000	0x08	b8:c7:5d:07:99:10	-72	-86	1678	TM11n
Feb 24, 2013 14:04:03.449709000	0x08	b8:c7:5d:07:99:10	-71	-86	1682	TM11n
Feb 24, 2013 14:04:03.761076000	0x08	b8:c7:5d:07:99:10	-71	-86	1685	TM11n
Feb 24, 2013 14:04:03.860933000	0x08	b8:c7:5d:07:99:10	-71	-86	1686	TM11n
Feb 24, 2013 14:04:03.961913000	0x08	b8:c7:5d:07:99:10	-71	-86	1687	TM11n
Feb 24, 2013 14:04:04.171358000	0x08	b8:c7:5d:07:99:10	-71	-86	1689	TM11n
Feb 24, 2013 14:04:04.372556000	0x08	b8:c7:5d:07:99:10	-72	-84	1691	TM11n
Feb 24, 2013 14:04:04.474528000	0x08	b8:c7:5d:07:99:10	-71	-84	1692	TM11n
Feb 24, 2013 14:04:04.580592000	0x08	b8:c7:5d:07:99:10	-72	-84	1693	TM11n
Feb 24, 2013 14:04:04.681896000	0x08	b8:c7:5d:07:99:10	-71	-84	1694	TM11n
Feb 24, 2013 14:04:04.886321000	0x08	b8:c7:5d:07:99:10	-71	-84	1696	TM11n
Feb 24, 2013 14:04:04.985350000	0x08	b8:c7:5d:07:99:10	-72	-84	1697	TM11n
Feb 24, 2013 14:04:05.191236000	0x08	b8:c7:5d:07:99:10	-72	-84	1699	TM11n
Feb 24, 2013 14:04:05.299782000	0x08	b8:c7:5d:07:99:10	-72	-84	1700	TM11n
Feb 24, 2013 14:04:05.396211000	0x08	b8:c7:5d:07:99:10	-71	-84	1701	TM11n
Feb 24, 2013 14:04:05.806413000	0x08	b8:c7:5d:07:99:10	-71	-84	1705	TM11n
Feb 24, 2013 14:04:05.906462000	0x08	b8:c7:5d:07:99:10	-71	-84	1706	TM11n
Feb 24, 2013 14:04:06.126853000	0x08	b8:c7:5d:07:99:10	-71	-84	1708	TM11n
Feb 24, 2013 14:04:06.215741000	0x08	b8:c7:5d:07:99:10	-71	-84	1709	TM11n
Feb 24, 2013 14:04:06.316216000	0x08	b8:c7:5d:07:99:10	-71	-84	1710	TM11n
Feb 24, 2013 14:04:06.418637000	0x08	b8:c7:5d:07:99:10	-71	-84	1711	TM11n
Feb 24, 2013 14:04:06.523546000	0x08	b8:c7:5d:07:99:10	-71	-84	1712	TM11n
Feb 24, 2013 14:04:06.629303000	0x08	b8:c7:5d:07:99:10	-72	-84	1713	TM11n
Feb 24, 2013 14:04:06.725386000	0x08	b8:c7:5d:07:99:10	-71	-84	1714	TM11n
Feb 24, 2013 14:04:06.831891000	0x08	b8:c7:5d:07:99:10	-71	-84	1715	TM11n
Feb 24, 2013 14:04:07.341611000	0x08	b8:c7:5d:07:99:10	-71	-84	1720	TM11n
Feb 24, 2013 14:04:07.444146000	0x08	b8:c7:5d:07:99:10	-71	-84	1721	TM11n
Feb 24, 2013 14:04:07.647149000	0x08	b8:c7:5d:07:99:10	-72	-84	1723	TM11n
Feb 24, 2013 14:04:07.853281000	0x08	b8:c7:5d:07:99:10	-71	-84	1725	TM11n
Feb 24, 2013 14:04:07.954033000	0x08	b8:c7:5d:07:99:10	-71	-84	1726	TM11n
Feb 24, 2013 14:04:08.059038000	0x08	b8:c7:5d:07:99:10	-71	-84	1727	TM11n
Feb 24, 2013 14:04:08.268374000	0x08	b8:c7:5d:07:99:10	-72	-84	1729	TM11n
Feb 24, 2013 14:04:08.364390000	0x08	b8:c7:5d:07:99:10	-71	-84	1730	TM11n
Feb 24, 2013 14:04:08.568013000	0x08	b8:c7:5d:07:99:10	-71	-84	1732	TM11n
Feb 24, 2013 14:04:08.670565000	0x08	b8:c7:5d:07:99:10	-71	-84	1733	TM11n
Feb 24, 2013 14:04:08.878699000	0x08	b8:c7:5d:07:99:10	-71	-84	1735	TM11n
Feb 24, 2013 14:04:09.092996000	0x08	b8:c7:5d:07:99:10	-72	-84	1737	TM11n
Feb 24, 2013 14:04:09.183210000	0x08	b8:c7:5d:07:99:10	-72	-84	1738	TM11n
Feb 24, 2013 14:04:09.386984000	0x08	b8:c7:5d:07:99:10	-71	-84	1739	TM11n
Feb 24, 2013 14:04:09.796780000	0x08	b8:c7:5d:07:99:10	-71	-84	1743	TM11n
Feb 24, 2013 14:04:09.899866000	0x08	b8:c7:5d:07:99:10	-71	-84	1744	TM11n
Feb 24, 2013 14:04:10.003098000	0x08	b8:c7:5d:07:99:10	-72	-84	1745	TM11n
Feb 24, 2013 14:04:10.104138000	0x08	b8:c7:5d:07:99:10	-71	-84	1746	TM11n
Feb 24, 2013 14:04:10.311359000	0x08	b8:c7:5d:07:99:10	-71	-84	1748	TM11n
Feb 24, 2013 14:04:10.520535000	0x08	b8:c7:5d:07:99:10	-71	-84	1750	TM11n
Feb 24, 2013 14:04:10.820999000	0x08	b8:c7:5d:07:99:10	-71	-84	1753	TM11n
Feb 24, 2013 14:04:10.923062000	0x08	b8:c7:5d:07:99:10	-71	-84	1754	TM11n
Feb 24, 2013 14:04:11.849892000	0x08	b8:c7:5d:07:99:10	-71	-84	1762	TM11n
Feb 24, 2013 14:04:12.562030000	0x08	b8:c7:5d:07:99:10	-72	-87	1769	TM11n
Feb 24, 2013 14:04:13.180353000	0x08	b8:c7:5d:07:99:10	-71	-87	1775	TM11n
Feb 24, 2013 14:04:13.687601000	0x08	b8:c7:5d:07:99:10	-71	-87	1780	TM11n
Feb 24, 2013 14:04:13.891466000	0x08	b8:c7:5d:07:99:10	-71	-87	1781	TM11n
Feb 24, 2013 14:04:13.993841000	0x08	b8:c7:5d:07:99:10	-71	-87	1782	TM11n
Feb 24, 2013 14:04:14.096824000	0x08	b8:c7:5d:07:99:10	-71	-87	1783	TM11n
Feb 24, 2013 14:04:14.207479000	0x08	b8:c7:5d:07:99:10	-71	-87	1784	TM11n
Feb 24, 2013 14:04:14.301128000	0x08	b8:c7:5d:07:99:10	-71	-87	1785	TM11n
Feb 24, 2013 14:04:14.403101000	0x08	b8:c7:5d:07:99:10	-71	-87	1786	TM11n
Feb 24, 2013 14:04:14.505965000	0x08	b8:c7:5d:07:99:10	-71	-87	1787	TM11n
Feb 24, 2013 14:04:14.607945000	0x08	b8:c7:5d:07:99:10	-71	-87	1788	TM11n
Feb 24, 2013 14:04:14.710472000	0x08	b8:c7:5d:07:99:10	-71	-87	1789	TM11n
Feb 24, 2013 14:04:14.814526000	0x08	b8:c7:5d:07:99:10	-71	-87	1790	TM11n
Feb 24, 2013 14:04:15.022027000	0x08	b8:c7:5d:07:99:10	-71	-87	1792	TM11n
Feb 24, 2013 14:04:15.123605000	0x08	b8:c7:5d:07:99:10	-70	-87	1793	TM11n
Feb 24, 2013 14:04:15.222694000	0x08	b8:c7:5d:07:99:10	-71	-87	1794	TM11n
Feb 24, 2013 14:04:15.432523000	0x08	b8:c7:5d:07:99:10	-71	-87	1796	TM11n
Feb 24, 2013 14:04:15.530136000	0x08	b8:c7:5d:07:99:10	-71	-87	1797	TM11n
Feb 24, 2013 14:04:15.633616000	0x08	b8:c7:5d:07:99:10	-71	-87	1798	TM11n
Feb 24, 2013 14:04:15.842920000	0x08	b8:c7:5d:07:99:10	-71	-87	1800	TM11n
Feb 24, 2013 14:04:16.252144000	0x08	b8:c7:5d:07:99:10	-70	-87	1804	TM11n
Feb 24, 2013 14:04:16.350301000	0x08	b8:c7:5d:07:99:10	-71	-87	1805	TM11n
Feb 24, 2013 14:04:16.454501000	0x08	b8:c7:5d:07:99:10	-71	-87	1806	TM11n
Feb 24, 2013 14:04:16.660581000	0x08	b8:c7:5d:07:99:10	-71	-87	1808	TM11n
Feb 24, 2013 14:04:17.169832000	0x08	b8:c7:5d:07:99:10	-71	-87	1813	TM11n
Feb 24, 2013 14:04:17.474972000	0x08	b8:c7:5d:07:99:10	-72	-87	1816	TM11n
Feb 24, 2013 14:04:17.785733000	0x08	b8:c7:5d:07:99:10	-71	-87	1819	TM11n
Feb 24, 2013 14:04:18.417176000	0x08	b8:c7:5d:07:99:10	-71	-87	1824	TM11n
Feb 24, 2013 14:04:18.707943000	0x08	b8:c7:5d:07:99:10	-71	-87	1827	TM11n
Feb 24, 2013 14:04:18.808179000	0x08	b8:c7:5d:07:99:10	-71	-87	1828	TM11n
Feb 24, 2013 14:04:19.117692000	0x08	b8:c7:5d:07:99:10	-71	-87	1831	TM11n
Feb 24, 2013 14:04:19.215696000	0x08	b8:c7:5d:07:99:10	-71	-87	1832	TM11n
Feb 24, 2013 14:04:19.323580000	0x08	b8:c7:5d:07:99:10	-71	-87	1833	TM11n
Feb 24, 2013 14:04:19.521733000	0x08	b8:c7:5d:07:99:10	-71	-87	1835	TM11n
Feb 24, 2013 14:04:19.828889000	0x08	b8:c7:5d:07:99:10	-71	-87	1838	TM11n
Feb 24, 2013 14:04:19.931489000	0x08	b8:c7:5d:07:99:10	-71	-87	1839	TM11n
Feb 24, 2013 14:04:20.033796000	0x08	b8:c7:5d:07:99:10	-71	-87	1840	TM11n
Feb 24, 2013 14:04:20.136274000	0x08	b8:c7:5d:07:99:10	-71	-87	1841	TM11n
Feb 24, 2013 14:04:20.340963000	0x08	b8:c7:5d:07:99:10	-71	-87	1843	TM11n
Feb 24, 2013 14:04:20.443629000	0x08	b8:c7:5d:07:99:10	-70	-87	1844	TM11n
Feb 24, 2013 14:04:20.545899000	0x08	b8:c7:5d:07:99:10	-71	-87	1845	TM11n
Feb 24, 2013 14:04:20.648106000	0x08	b8:c7:5d:07:99:10	-71	-87	1846	TM11n
Feb 24, 2013 14:04:20.751113000	0x08	b8:c7:5d:07:99:10	-71	-87	1847	TM11n
Feb 24, 2013 14:04:20.853687000	0x08	b8:c7:5d:07:99:10	-71	-87	1848	TM11n
Feb 24, 2013 14:04:20.955378000	0x08	b8:c7:5d:07:99:10	-71	-87	1849	TM11n
Feb 24, 2013 14:04:21.058507000	0x08	b8:c7:5d:07:99:10	-71	-87	1850	TM11n
Feb 24, 2013 14:04:21.160063000	0x08	b8:c7:5d:07:99:10	-71	-87	1851	TM11n
Feb 24, 2013 14:04:21.264875000	0x08	b8:c7:5d:07:99:10	-71	-87	1852	TM11n
Feb 24, 2013 14:04:21.364671000	0x08	b8:c7:5d:07:99:10	-71	-87	1853	TM11n
Feb 24, 2013 14:04:21.466669000	0x08	b8:c7:5d:07:99:10	-71	-87	1854	TM11n
Feb 24, 2013 14:04:21.571185000	0x08	b8:c7:5d:07:99:10	-71	-87	1855	TM11n
Feb 24, 2013 14:04:21.672723000	0x08	b8:c7:5d:07:99:10	-71	-87	1856	TM11n
Feb 24, 2013 14:04:21.774012000	0x08	b8:c7:5d:07:99:10	-71	-87	1857	TM11n
Feb 24, 2013 14:04:21.877060000	0x08	b8:c7:5d:07:99:10	-71	-87	1858	TM11n
Feb 24, 2013 14:04:21.979096000	0x08	b8:c7:5d:07:99:10	-70	-87	1859	TM11n
Feb 24, 2013 14:04:22.286161000	0x08	b8:c7:5d:07:99:10	-71	-87	1861	TM11n
Feb 24, 2013 14:04:22.388143000	0x08	b8:c7:5d:07:99:10	-70	-87	1862	TM11n
Feb 24, 2013 14:04:22.491021000	0x08	b8:c7:5d:07:99:10	-71	-87	1863	TM11n
Feb 24, 2013 14:04:22.592999000	0x08	b8:c7:5d:07:99:10	-71	-87	1864	TM11n
Feb 24, 2013 14:04:22.695424000	0x08	b8:c7:5d:07:99:10	-71	-87	1865	TM11n
Feb 24, 2013 14:04:22.797806000	0x08	b8:c7:5d:07:99:10	-71	-87	1866	TM11n
Feb 24, 2013 14:04:22.901547000	0x08	b8:c7:5d:07:99:10	-71	-87	1867	TM11n
Feb 24, 2013 14:04:23.002667000	0x08	b8:c7:5d:07:99:10	-71	-87	1868	TM11n
Feb 24, 2013 14:04:23.105044000	0x08	b8:c7:5d:07:99:10	-71	-87	1869	TM11n
Feb 24, 2013 14:04:23.207368000	0x08	b8:c7:5d:07:99:10	-71	-87	1870	TM11n
Feb 24, 2013 14:04:23.309785000	0x08	b8:c7:5d:07:99:10	-71	-86	1871	TM11n
Feb 24, 2013 14:04:23.310328000	0x04	a4:d1:d2:7d:9b:61	-50	-86	3356	TM11n
Feb 24, 2013 14:04:23.411775000	0x08	b8:c7:5d:07:99:10	-71	-86	1872	TM11n
Feb 24, 2013 14:04:23.514394000	0x08	b8:c7:5d:07:99:10	-71	-86	1873	TM11n
Feb 24, 2013 14:04:23.616984000	0x08	b8:c7:5d:07:99:10	-71	-86	1874	TM11n
Feb 24, 2013 14:04:23.718946000	0x08	b8:c7:5d:07:99:10	-72	-86	1875	TM11n
Feb 24, 2013 14:04:23.821408000	0x08	b8:c7:5d:07:99:10	-72	-86	1876	TM11n
Feb 24, 2013 14:04:23.923915000	0x08	b8:c7:5d:07:99:10	-71	-86	1877	TM11n
Feb 24, 2013 14:04:24.026242000	0x08	b8:c7:5d:07:99:10	-71	-86	1878	TM11n
Feb 24, 2013 14:04:24.129283000	0x08	b8:c7:5d:07:99:10	-71	-86	1879	TM11n
Feb 24, 2013 14:04:24.233261000	0x08	b8:c7:5d:07:99:10	-71	-86	1880	TM11n
Feb 24, 2013 14:04:24.334060000	0x08	b8:c7:5d:07:99:10	-71	-86	1881	TM11n
Feb 24, 2013 14:04:24.435739000	0x08	b8:c7:5d:07:99:10	-71	-86	1882	TM11n
Feb 24, 2013 14:04:24.538079000	0x08	b8:c7:5d:07:99:10	-71	-86	1883	TM11n
Feb 24, 2013 14:04:24.640436000	0x08	b8:c7:5d:07:99:10	-71	-86	1884	TM11n
Feb 24, 2013 14:04:24.743964000	0x08	b8:c7:5d:07:99:10	-71	-86	1885	TM11n
Feb 24, 2013 14:04:24.845132000	0x08	b8:c7:5d:07:99:10	-71	-86	1886	TM11n
Feb 24, 2013 14:04:24.947493000	0x08	b8:c7:5d:07:99:10	-71	-86	1887	TM11n
Feb 24, 2013 14:04:25.049947000	0x08	b8:c7:5d:07:99:10	-71	-86	1888	TM11n
Feb 24, 2013 14:04:25.152486000	0x08	b8:c7:5d:07:99:10	-71	-86	1889	TM11n
Feb 24, 2013 14:04:25.254736000	0x08	b8:c7:5d:07:99:10	-70	-86	1890	TM11n
Feb 24, 2013 14:04:25.356923000	0x08	b8:c7:5d:07:99:10	-71	-86	1891	TM11n
Feb 24, 2013 14:04:25.460063000	0x08	b8:c7:5d:07:99:10	-71	-86	1892	TM11n
Feb 24, 2013 14:04:25.561933000	0x08	b8:c7:5d:07:99:10	-71	-86	1893	TM11n
Feb 24, 2013 14:04:25.663976000	0x08	b8:c7:5d:07:99:10	-71	-86	1894	TM11n
Feb 24, 2013 14:04:25.766907000	0x08	b8:c7:5d:07:99:10	-71	-86	1895	TM11n
Feb 24, 2013 14:04:25.869067000	0x08	b8:c7:5d:07:99:10	-71	-86	1896	TM11n
Feb 24, 2013 14:04:25.971566000	0x08	b8:c7:5d:07:99:10	-71	-86	1897	TM11n
Feb 24, 2013 14:04:26.074557000	0x08	b8:c7:5d:07:99:10	-71	-86	1898	TM11n
Feb 24, 2013 14:04:26.278442000	0x08	b8:c7:5d:07:99:10	-71	-86	1900	TM11n
Feb 24, 2013 14:04:26.381013000	0x08	b8:c7:5d:07:99:10	-71	-86	1901	TM11n
Feb 24, 2013 14:04:26.585951000	0x08	b8:c7:5d:07:99:10	-71	-86	1903	TM11n
Feb 24, 2013 14:04:26.688495000	0x08	b8:c7:5d:07:99:10	-71	-86	1904	TM11n
Feb 24, 2013 14:04:26.893379000	0x08	b8:c7:5d:07:99:10	-71	-86	1906	TM11n
Feb 24, 2013 14:04:26.995664000	0x08	b8:c7:5d:07:99:10	-71	-86	1907	TM11n
Feb 24, 2013 14:04:27.200444000	0x08	b8:c7:5d:07:99:10	-71	-86	1909	TM11n
Feb 24, 2013 14:04:27.302372000	0x08	b8:c7:5d:07:99:10	-71	-85	1910	TM11n
Feb 24, 2013 14:04:27.404621000	0x08	b8:c7:5d:07:99:10	-71	-85	1911	TM11n
Feb 24, 2013 14:04:27.609741000	0x08	b8:c7:5d:07:99:10	-71	-85	1913	TM11n
Feb 24, 2013 14:04:27.712443000	0x08	b8:c7:5d:07:99:10	-71	-85	1914	TM11n
Feb 24, 2013 14:04:27.916375000	0x08	b8:c7:5d:07:99:10	-71	-85	1916	TM11n
Feb 24, 2013 14:04:28.019423000	0x08	b8:c7:5d:07:99:10	-71	-85	1917	TM11n
Feb 24, 2013 14:04:28.121419000	0x08	b8:c7:5d:07:99:10	-71	-85	1918	TM11n
Feb 24, 2013 14:04:28.223635000	0x08	b8:c7:5d:07:99:10	-71	-85	1919	TM11n
Feb 24, 2013 14:04:28.327601000	0x08	b8:c7:5d:07:99:10	-70	-85	1920	TM11n
Feb 24, 2013 14:04:28.429940000	0x08	b8:c7:5d:07:99:10	-71	-85	1921	TM11n
Feb 24, 2013 14:04:28.530915000	0x08	b8:c7:5d:07:99:10	-71	-85	1922	TM11n
